benchmark,status,solution,runtime,generated,checked,iterations,examples
abs.sl,success,(ite (>= x 0) x (- x)),0.0624,2389,3,3,4
abs1_easy.sl,success,(ite (>= x 0) x (- x)),0.0341,751,2,2,3
abs1_medium.sl,success,(ite (>= x 0) x (- x)),0.2332,9283,3,3,4
abs1_noisy.sl,success,(ite (>= x 0) x (- x)),1.2875,63101,4,4,5
abs_diff_easy.sl,success,(ite (>= x y) (- x y) (- y x)),14.4218,365413,3,3,7
abs_diff_medium.sl,timeout_or_fail,,20.2934,628790,2,2,7
abs_diff_noisy.sl,timeout_or_fail,,20.259,760978,1,1,6
clamp_nonnegative_easy.sl,success,(ite (>= x 0) x 0),0.0051,24,2,2,3
clamp_nonnegative_medium.sl,success,(ite (>= x 0) x 0),0.0383,1721,2,2,3
clamp_nonnegative_noisy.sl,success,(ite (>= x 0) x 0),0.1804,7978,2,2,3
clamp_nonpositive_easy.sl,success,(ite (>= x 0) 0 x),0.0056,25,2,2,3
clamp_nonpositive_medium.sl,success,(ite (>= x 0) 0 x),0.0346,1723,2,2,3
clamp_nonpositive_noisy.sl,success,(ite (>= x 0) 0 x),0.1551,7981,2,2,3
dec_easy.sl,success,(- x 1),0.0012,12,1,1,2
dec_medium.sl,success,(- x 1),0.0011,15,1,1,2
dec_noisy.sl,success,(- x 1),0.0013,18,1,1,2
diff2_easy.sl,success,(- x y),0.0013,11,1,1,5
diff2_medium.sl,success,(- x y),0.0014,16,1,1,5
diff2_noisy.sl,success,(- x y),0.0016,19,1,1,5
double_easy.sl,success,(+ x x),0.0011,3,1,1,2
double_medium.sl,success,(+ x x),0.0054,10,1,1,2
double_noisy.sl,success,(+ x x),0.0031,13,1,1,2
inc_easy.sl,success,(+ x 1),0.003,6,1,1,2
inc_medium.sl,success,(+ x 1),0.0013,14,1,1,2
inc_noisy.sl,success,(+ x 1),0.0029,17,1,1,2
is_negative_int_easy.sl,success,(ite (>= x 0) 0 1),0.0072,54,2,2,3
is_negative_int_medium.sl,success,(ite (>= x 0) 0 1),0.0881,1725,2,2,3
is_negative_int_noisy.sl,success,(ite (>= x 0) 0 1),0.2318,7983,2,2,3
is_positive_int_easy.sl,success,(ite (<= x 0) 0 1),0.0293,63,3,3,4
is_positive_int_medium.sl,success,(ite (<= x 0) 0 1),0.0857,1734,3,3,4
is_positive_int_noisy.sl,success,(ite (<= x 0) 0 1),0.2039,7999,3,3,4
is_zero_int_easy.sl,success,(ite (= x 0) 1 0),0.0053,92,2,2,3
is_zero_int_medium.sl,success,(ite (= x 0) 1 0),0.0326,1763,3,3,4
is_zero_int_noisy.sl,success,(ite (= x 0) 1 0),0.1201,8050,3,3,4
max2.sl,success,(ite (>= x y) x y),0.0993,3786,1,1,5
max2_easy.sl,success,(ite (>= x y) x y),0.0072,86,1,1,5
max2_medium.sl,success,(ite (>= x y) x y),0.1078,3818,1,1,5
max2_noisy.sl,success,(ite (>= x y) x y),0.4009,15157,1,1,5
min2.sl,success,(ite (>= x y) y x),0.0819,3789,1,1,5
min2_easy.sl,success,(ite (>= x y) y x),0.005,89,1,1,5
min2_medium.sl,success,(ite (>= x y) y x),0.0921,3821,1,1,5
min2_noisy.sl,success,(ite (>= x y) y x),0.3126,15161,1,1,5
neg_easy.sl,success,(- x),0.0023,3,1,1,2
neg_medium.sl,success,(- x),0.0011,4,1,1,2
neg_noisy.sl,success,(- x),0.0011,5,1,1,2
safe_sub_easy.sl,success,(- x (ite (>= x y) y x)),0.3827,8095,2,2,6
safe_sub_medium.sl,success,(- x (ite (>= x y) y x)),2.6396,60562,3,3,7
safe_sub_noisy.sl,success,(- x (ite (>= x y) y x)),12.9359,324322,3,3,7
select_positive_x_else_y_easy.sl,success,(ite (<= x 0) y x),0.0112,185,2,2,6
select_positive_x_else_y_medium.sl,success,(ite (<= x 0) y x),0.1088,3917,2,2,6
select_positive_x_else_y_noisy.sl,success,(ite (<= x 0) y x),0.4226,15311,2,2,6
sum2_easy.sl,success,(+ x y),0.0026,5,1,1,5
sum2_medium.sl,success,(+ x y),0.0026,15,1,1,5
sum2_noisy.sl,success,(+ x y),0.003,18,1,1,5
